"Date","Price","Open","High","Low","Vol.","Change %"
"11/24/2023","4,040.00","4,067.89","4,068.32","4,033.70","","-0.65%"
"11/23/2023","4,066.51","4,083.00","4,092.47","4,051.97","","-0.03%"
"11/22/2023","4,067.81","4,067.45","4,107.76","4,053.76","","-0.08%"
"11/21/2023","4,071.06","4,035.67","4,080.00","4,012.73","","1.22%"
"11/20/2023","4,022.00","4,092.49","4,092.49","4,003.68","","-1.22%"
"11/17/2023","4,071.50","4,090.63","4,137.97","4,058.13","","-0.38%"
"11/16/2023","4,086.90","4,051.00","4,105.93","4,036.71","","1.15%"
"11/15/2023","4,040.51","3,952.50","4,043.47","3,936.88","","1.98%"
"11/14/2023","3,962.00","4,020.05","4,020.05","3,929.99","","-1.57%"
"11/13/2023","4,025.00","4,025.00","4,025.00","4,025.00","","-0.13%"
"11/10/2023","4,030.05","4,047.51","4,055.19","4,000.04","","-0.32%"
"11/09/2023","4,043.00","4,087.98","4,099.35","4,007.05","","-1.28%"
"11/08/2023","4,095.50","4,040.00","4,095.50","4,020.39","","2.07%"
"11/07/2023","4,012.33","3,985.01","4,018.17","3,964.13","","0.84%"
"11/06/2023","3,979.00","3,978.00","3,982.00","3,977.05","","-0.19%"
"11/03/2023","3,986.75","4,022.30","4,022.30","3,953.12","","-0.95%"
"11/02/2023","4,025.00","4,091.89","4,093.60","4,015.95","","-1.35%"
"11/01/2023","4,080.00","4,118.00","4,141.62","4,080.00","","-0.92%"
"10/31/2023","4,118.00","4,062.20","4,145.70","4,044.22","","1.30%"
"10/30/2023","4,065.00","4,042.51","4,084.02","4,028.60","","-0.85%"
"10/27/2023","4,100.00","4,126.50","4,145.98","4,085.60","","-0.85%"
"10/26/2023","4,135.00","4,183.10","4,190.23","4,123.97","","-1.15%"
"10/25/2023","4,183.10","4,212.01","4,231.57","4,183.00","","-0.71%"
"10/24/2023","4,213.00","4,220.00","4,232.98","4,197.38","","-0.17%"
"10/23/2023","4,220.00","4,226.22","4,244.00","4,208.59","","-0.38%"
"10/20/2023","4,236.00","4,274.00","4,274.00","4,221.96","","-0.94%"
"10/19/2023","4,276.00","4,253.56","4,276.00","4,232.79","","0.61%"
"10/18/2023","4,250.00","4,197.52","4,261.20","4,174.43","","1.37%"
"10/17/2023","4,192.60","4,240.76","4,265.05","4,183.50","","-1.14%"
"10/16/2023","4,241.00","4,240.76","4,243.13","4,238.63","","0.09%"
"10/13/2023","4,237.00","4,261.98","4,273.70","4,218.26","","-1.00%"
"10/12/2023","4,280.00","4,220.00","4,287.70","4,199.40","","1.57%"
"10/11/2023","4,214.00","4,230.79","4,243.73","4,165.80","","-0.16%"
"10/10/2023","4,220.95","4,316.15","4,323.42","4,209.95","","-2.21%"
"10/09/2023","4,316.20","4,316.50","4,343.50","4,311.08","","-0.24%"
"10/06/2023","4,326.50","4,346.95","4,432.41","4,306.94","","-0.40%"
"10/05/2023","4,344.00","4,289.10","4,388.40","4,287.00","","1.24%"
"10/04/2023","4,291.00","4,217.50","4,302.00","4,167.90","","1.55%"
"10/03/2023","4,225.35","4,166.50","4,227.16","4,136.83","","1.52%"
"10/02/2023","4,162.00","4,077.67","4,167.50","4,073.39","","2.11%"
"09/29/2023","4,076.00","4,062.00","4,086.75","4,032.09","","0.25%"
"09/28/2023","4,066.00","4,104.59","4,113.09","4,061.69","","-1.13%"
"09/27/2023","4,112.50","4,068.95","4,129.64","4,058.55","","1.04%"
"09/26/2023","4,070.00","4,051.48","4,081.64","4,041.90","","0.39%"
"09/25/2023","4,054.00","3,986.04","4,069.00","3,981.98","","1.45%"
"09/22/2023","3,996.00","3,936.54","4,001.00","3,914.73","","1.16%"
"09/21/2023","3,950.00","3,911.15","3,963.13","3,911.15","","0.71%"
"09/20/2023","3,922.00","3,914.08","3,930.76","3,867.48","","-0.20%"
"09/19/2023","3,930.00","3,895.39","3,930.00","3,875.39","","0.67%"
"09/18/2023","3,903.85","3,930.00","3,930.48","3,889.24","","-0.67%"
"09/15/2023","3,930.00","3,918.43","3,937.85","3,905.17","","-0.08%"
"09/14/2023","3,933.00","3,948.38","3,948.39","3,905.67","","-0.23%"
"09/13/2023","3,942.00","3,977.04","3,977.04","3,928.79","","-1.14%"
"09/12/2023","3,987.65","3,991.00","4,025.61","3,967.90","","-0.16%"
"09/11/2023","3,994.00","4,015.16","4,017.60","3,971.88","","-0.52%"
"09/08/2023","4,015.00","4,023.57","4,040.02","3,989.54","","-0.07%"
"09/07/2023","4,018.00","4,073.06","4,077.00","4,015.00","","-1.45%"
"09/06/2023","4,077.00","4,085.55","4,107.84","4,045.63","","-0.33%"
"09/05/2023","4,090.30","4,052.63","4,103.94","4,048.60","","0.92%"
"09/04/2023","4,052.90","4,045.01","4,059.00","4,030.00","","-0.25%"
"09/01/2023","4,063.20","4,092.12","4,092.12","4,042.10","","-0.66%"
"08/31/2023","4,090.05","4,098.00","4,119.11","4,083.00","","-0.32%"
"08/30/2023","4,103.00","4,099.84","4,104.25","4,077.50","","0.21%"
"08/29/2023","4,094.55","4,112.04","4,134.45","4,092.77","","-0.35%"
"08/28/2023","4,109.00","4,127.66","4,131.48","4,085.83","","-0.32%"
"08/25/2023","4,122.10","4,090.93","4,133.77","4,079.77","","0.51%"
"08/24/2023","4,101.00","4,076.34","4,108.01","4,059.73","","0.81%"
"08/23/2023","4,068.00","4,117.98","4,119.67","4,058.00","","-1.07%"
"08/22/2023","4,112.20","4,108.13","4,131.52","4,092.75","","0.10%"
"08/21/2023","4,108.13","4,120.50","4,120.85","4,104.13","","-0.26%"
"08/18/2023","4,118.64","4,100.80","4,136.06","4,094.08","","0.19%"
"08/17/2023","4,111.00","4,125.08","4,138.05","4,072.76","","-0.59%"
"08/16/2023","4,135.50","4,088.76","4,152.73","4,077.79","","0.94%"
"08/15/2023","4,096.90","4,042.20","4,116.52","4,026.05","","1.35%"
"08/14/2023","4,042.50","3,963.75","4,049.00","3,962.32","","1.70%"
"08/11/2023","3,975.00","3,951.04","3,988.06","3,927.95","","0.28%"
"08/10/2023","3,964.00","4,018.23","4,026.43","3,937.12","","-1.39%"
"08/09/2023","4,020.00","4,076.22","4,080.00","3,996.19","","-1.48%"
"08/08/2023","4,080.25","4,023.50","4,089.50","4,012.06","","1.41%"
"08/07/2023","4,023.50","4,043.43","4,043.43","4,023.50","","-0.32%"
"08/04/2023","4,036.50","4,152.79","4,171.75","4,011.31","","-3.25%"
"08/03/2023","4,172.00","4,055.03","4,172.00","4,050.09","","2.63%"
"08/02/2023","4,065.00","4,001.03","4,075.05","4,001.02","","1.33%"
"08/01/2023","4,011.75","3,924.54","4,045.06","3,924.03","","2.29%"
"07/31/2023","3,922.00","3,915.51","3,926.00","3,870.09","","0.28%"
"07/28/2023","3,911.00","3,956.10","3,956.10","3,904.32","","-1.43%"
"07/27/2023","3,967.67","3,950.46","3,967.67","3,904.53","","0.63%"
"07/26/2023","3,942.65","3,970.80","3,974.00","3,925.38","","-0.69%"
"07/25/2023","3,970.00","3,951.75","3,996.05","3,944.52","","0.19%"
"07/24/2023","3,962.50","3,970.15","3,970.15","3,928.18","","0.08%"
"07/21/2023","3,959.50","3,979.34","3,989.31","3,947.71","","-0.49%"
"07/20/2023","3,979.00","3,983.50","3,996.00","3,973.99","","0.09%"
"07/19/2023","3,975.50","3,996.00","4,016.15","3,952.38","","-0.64%"
"07/18/2023","4,001.00","4,018.80","4,020.87","3,957.37","","-0.30%"
"07/17/2023","4,013.00","4,059.41","4,100.41","4,003.92","","-1.13%"
"07/14/2023","4,059.00","4,100.52","4,110.51","4,057.23","","-1.10%"
"07/13/2023","4,104.00","4,139.13","4,140.33","4,092.73","","-0.75%"
"07/12/2023","4,135.00","4,184.00","4,186.72","4,102.73","","-0.94%"
"07/11/2023","4,174.20","4,155.00","4,216.22","4,137.69","","0.37%"
"07/10/2023","4,159.00","4,164.35","4,178.12","4,130.35","","0.11%"
"07/07/2023","4,154.50","4,228.95","4,234.80","4,142.63","","-1.78%"
"07/06/2023","4,230.00","4,132.12","4,237.28","4,125.85","","2.46%"
"07/05/2023","4,128.35","4,142.50","4,165.74","4,112.53","","-0.34%"
"07/04/2023","4,142.55","4,157.51","4,165.00","4,129.74","","-0.73%"
"07/03/2023","4,173.00","4,161.00","4,173.00","4,161.00","","-0.05%"
"06/30/2023","4,175.00","4,185.00","4,193.60","4,146.83","","-0.24%"
"06/29/2023","4,185.00","4,149.00","4,203.19","4,142.17","","0.87%"
"06/28/2023","4,149.00","4,175.00","4,202.26","4,131.46","","-0.77%"
"06/27/2023","4,181.00","4,167.85","4,183.99","4,117.63","","0.32%"
"06/26/2023","4,167.85","4,181.04","4,205.01","4,140.66","","-0.50%"
"06/23/2023","4,189.00","4,100.50","4,215.00","4,087.23","","2.05%"
"06/22/2023","4,105.00","4,139.00","4,152.14","4,081.68","","-0.94%"
"06/21/2023","4,144.00","4,157.39","4,172.07","4,129.29","","-0.16%"
"06/20/2023","4,150.70","4,165.69","4,181.55","4,117.83","","-0.42%"
"06/19/2023","4,168.00","4,168.00","4,168.00","4,168.00","","0.00%"
"06/16/2023","4,168.00","4,155.00","4,179.00","4,118.21","","0.28%"
"06/15/2023","4,156.25","4,181.22","4,187.50","4,122.41","","-0.64%"
"06/14/2023","4,183.06","4,179.95","4,201.00","4,150.52","","0.07%"
"06/13/2023","4,180.00","4,179.08","4,207.35","4,148.42","","0.14%"
"06/12/2023","4,174.00","4,172.82","4,184.49","4,170.66","","-0.14%"
"06/09/2023","4,180.00","4,169.05","4,199.60","4,123.80","","0.14%"
"06/08/2023","4,174.00","4,210.06","4,212.02","4,147.54","","-1.18%"
"06/07/2023","4,224.00","4,225.14","4,238.38","4,174.39","","0.09%"
"06/06/2023","4,220.00","4,284.23","4,285.97","4,206.51","","-1.51%"
"06/05/2023","4,284.50","4,346.51","4,361.05","4,256.64","","-1.53%"
"06/02/2023","4,351.00","4,390.00","4,398.43","4,330.54","","-0.91%"
"06/01/2023","4,390.90","4,452.80","4,454.00","4,368.30","","-1.35%"
"05/31/2023","4,451.00","4,401.50","4,463.70","4,379.51","","1.12%"
"05/30/2023","4,401.50","4,442.51","4,458.05","4,372.80","","-0.93%"
"05/29/2023","4,443.01","4,426.72","4,449.13","4,403.79","","0.14%"
"05/26/2023","4,437.00","4,493.06","4,493.22","4,430.55","","-1.29%"
"05/25/2023","4,495.00","4,446.20","4,500.01","4,432.18","","0.90%"
"05/24/2023","4,455.00","4,469.99","4,480.78","4,416.30","","-0.31%"
"05/23/2023","4,469.00","4,525.84","4,552.47","4,459.79","","-1.30%"
"05/22/2023","4,527.88","4,539.96","4,539.96","4,518.00","","-0.31%"
"05/19/2023","4,542.00","4,536.45","4,545.00","4,507.27","","0.13%"
"05/18/2023","4,536.25","4,498.50","4,536.29","4,484.07","","0.92%"
"05/17/2023","4,494.95","4,538.50","4,557.58","4,481.85","","-0.95%"
"05/16/2023","4,538.00","4,498.00","4,550.60","4,475.98","","0.89%"
"05/15/2023","4,498.00","4,541.76","4,543.72","4,472.98","","-1.31%"
"05/12/2023","4,557.50","4,599.04","4,601.26","4,532.90","","-0.99%"
"05/11/2023","4,603.00","4,552.76","4,623.38","4,548.92","","1.08%"
"05/10/2023","4,554.00","4,559.07","4,569.23","4,514.26","","-0.33%"
"05/09/2023","4,569.00","4,504.83","4,571.00","4,500.34","","1.35%"
"05/08/2023","4,508.00","4,525.79","4,528.98","4,458.34","","-0.44%"
"05/05/2023","4,528.00","4,610.01","4,617.61","4,511.85","","-1.71%"
"05/04/2023","4,607.00","4,627.93","4,653.97","4,572.02","","-0.68%"
"05/03/2023","4,638.40","4,695.00","4,696.75","4,612.60","","-1.10%"
"05/02/2023","4,690.00","4,705.88","4,732.63","4,676.39","","-0.38%"
"05/01/2023","4,708.00","4,695.25","4,708.00","4,689.18","","0.21%"
"04/28/2023","4,698.00","4,652.02","4,718.03","4,599.14","","0.99%"
"04/27/2023","4,652.10","4,660.00","4,674.52","4,601.77","","-0.17%"
"04/26/2023","4,660.00","4,510.64","4,673.00","4,496.07","","3.31%"
"04/25/2023","4,510.64","4,467.16","4,519.50","4,439.75","","1.04%"
"04/24/2023","4,464.00","4,525.01","4,525.01","4,452.83","","-1.14%"
"04/21/2023","4,515.69","4,526.80","4,544.60","4,495.00","","-0.38%"
"04/20/2023","4,533.00","4,527.57","4,559.40","4,512.81","","-0.11%"
"04/19/2023","4,538.00","4,490.16","4,559.30","4,487.92","","1.13%"
"04/18/2023","4,487.50","4,432.73","4,494.87","4,411.98","","1.07%"
"04/17/2023","4,440.00","4,413.31","4,441.46","4,399.47","","0.58%"
"04/14/2023","4,414.28","4,417.45","4,448.75","4,393.76","","-0.06%"
"04/13/2023","4,417.00","4,459.59","4,460.00","4,405.87","","-1.00%"
"04/12/2023","4,461.67","4,508.64","4,509.90","4,440.13","","-1.04%"
"04/11/2023","4,508.64","4,557.51","4,557.97","4,496.68","","-1.08%"
"04/10/2023","4,558.00","4,570.97","4,592.96","4,550.95","","-0.18%"
"04/07/2023","4,566.00","4,570.97","4,570.97","4,566.00","","-0.11%"
"04/06/2023","4,570.97","4,583.50","4,584.00","4,565.33","","-0.09%"
"04/05/2023","4,575.00","4,583.62","4,599.26","4,561.57","","-0.19%"
"04/04/2023","4,583.62","4,602.89","4,604.93","4,567.59","","-0.42%"
"04/03/2023","4,602.89","4,662.62","4,674.69","4,584.80","","-1.10%"
"03/31/2023","4,654.00","4,644.07","4,666.83","4,608.45","","0.30%"
"03/30/2023","4,640.00","4,613.71","4,652.83","4,570.85","","0.57%"
"03/29/2023","4,613.71","4,670.50","4,679.64","4,602.67","","-1.39%"
"03/28/2023","4,678.60","4,680.00","4,686.25","4,637.27","","0.07%"
"03/27/2023","4,675.50","4,754.37","4,754.37","4,666.44","","-1.36%"
"03/24/2023","4,739.90","4,743.93","4,778.75","4,722.05","","-0.36%"
"03/23/2023","4,757.00","4,773.00","4,779.67","4,734.32","","-0.26%"
"03/22/2023","4,769.60","4,807.83","4,807.83","4,752.63","","-0.84%"
"03/21/2023","4,810.00","4,791.01","4,815.93","4,771.63","","-0.14%"
"03/20/2023","4,816.98","4,842.28","4,842.52","4,816.18","","-0.64%"
"03/17/2023","4,848.00","4,832.00","4,864.94","4,793.75","","0.44%"
"03/16/2023","4,827.00","4,870.50","4,887.72","4,827.00","","-0.78%"
"03/15/2023","4,865.15","4,744.00","4,883.35","4,736.93","","2.64%"
"03/14/2023","4,740.00","4,771.00","4,776.76","4,720.80","","-0.65%"
"03/13/2023","4,771.00","4,717.10","4,789.53","4,712.90","","1.18%"
"03/10/2023","4,715.25","4,746.02","4,797.59","4,691.87","","-0.65%"
"03/09/2023","4,746.02","4,776.87","4,792.28","4,727.76","","-0.65%"
"03/08/2023","4,776.87","4,766.00","4,787.83","4,725.31","","0.23%"
"03/07/2023","4,766.00","4,663.75","4,792.65","4,663.27","","1.33%"
"03/06/2023","4,703.51","4,785.10","4,787.51","4,702.75","","-1.75%"
"03/03/2023","4,787.25","4,814.65","4,815.15","4,748.30","","-0.57%"
"03/02/2023","4,814.65","4,830.18","4,898.50","4,805.93","","-0.33%"
"03/01/2023","4,830.56","4,859.90","4,892.59","4,812.50","","-0.59%"
"02/28/2023","4,859.43","4,761.01","4,869.85","4,761.01","","2.07%"
"02/27/2023","4,761.01","4,840.15","4,848.59","4,755.75","","-1.64%"
"02/24/2023","4,840.15","4,858.15","4,879.41","4,815.37","","-0.37%"
"02/23/2023","4,858.15","4,896.35","4,906.48","4,834.06","","-0.78%"
"02/22/2023","4,896.36","4,961.50","4,961.75","4,890.53","","-1.27%"
"02/21/2023","4,959.28","4,916.32","4,979.00","4,894.35","","0.87%"
"02/20/2023","4,916.52","4,905.10","4,923.04","4,881.63","","0.24%"
"02/17/2023","4,904.82","4,927.09","4,956.19","4,879.77","","-0.45%"
"02/16/2023","4,927.09","4,896.91","4,998.49","4,880.33","","0.62%"
"02/15/2023","4,896.91","4,751.50","4,928.75","4,751.50","","3.06%"
"02/14/2023","4,751.50","4,831.60","4,831.84","4,733.32","","-0.81%"
"02/13/2023","4,790.31","4,798.85","4,837.75","4,768.74","","-0.20%"
"02/10/2023","4,799.93","4,736.47","4,811.75","4,724.48","","1.16%"
"02/09/2023","4,744.75","4,762.35","4,773.02","4,717.82","","-0.50%"
"02/08/2023","4,768.55","4,729.06","4,793.55","4,726.17","","0.84%"
"02/07/2023","4,729.06","4,786.25","4,798.30","4,726.31","","-1.19%"
"02/06/2023","4,786.25","4,699.25","4,803.70","4,692.24","","1.89%"
"02/03/2023","4,697.50","4,623.00","4,714.80","4,598.65","","2.41%"
"02/02/2023","4,587.00","4,647.40","4,647.40","4,542.59","","-0.56%"
"02/01/2023","4,613.05","4,668.51","4,670.39","4,598.89","","-1.23%"
"01/31/2023","4,670.47","4,651.96","4,673.63","4,591.91","","0.36%"
"01/30/2023","4,653.55","4,573.29","4,663.60","4,551.86","","2.23%"
"01/27/2023","4,552.00","4,527.70","4,582.85","4,502.36","","0.54%"
"01/26/2023","4,527.70","4,560.90","4,571.30","4,502.04","","-0.19%"
"01/25/2023","4,536.26","4,521.00","4,563.85","4,489.54","","0.35%"
"01/24/2023","4,520.35","4,559.00","4,567.15","4,505.64","","-0.85%"
"01/23/2023","4,559.00","4,618.27","4,618.27","4,532.02","","-0.78%"
"01/20/2023","4,595.00","4,702.72","4,702.72","4,595.00","","-1.64%"
"01/19/2023","4,671.40","4,691.95","4,720.46","4,666.23","","-0.44%"
"01/18/2023","4,691.95","4,727.40","4,735.50","4,678.24","","-0.75%"
"01/17/2023","4,727.40","4,684.51","4,735.60","4,675.05","","0.81%"
"01/16/2023","4,689.56","4,689.56","4,689.56","4,689.56","","0.00%"
"01/13/2023","4,689.56","4,686.51","4,718.27","4,675.30","","0.07%"
"01/12/2023","4,686.51","4,733.00","4,733.02","4,671.10","","-0.94%"
"01/11/2023","4,731.00","4,787.83","4,788.07","4,728.13","","-1.13%"
"01/10/2023","4,785.00","4,853.09","4,853.22","4,783.49","","-1.40%"
"01/09/2023","4,853.09","4,860.82","4,861.42","4,849.30","","-0.14%"
"01/06/2023","4,860.00","4,966.35","4,973.66","4,844.18","","-2.14%"
"01/05/2023","4,966.35","4,930.25","5,008.88","4,930.23","","0.76%"
"01/04/2023","4,928.77","4,895.01","4,948.27","4,874.24","","0.73%"
"01/03/2023","4,893.00","4,848.00","4,895.99","4,818.11","","0.93%"
"01/02/2023","4,848.00","4,848.00","4,848.00","4,848.00","","0.00%"
"12/30/2022","4,848.00","4,850.83","4,851.90","4,844.99","","0.00%"
"12/29/2022","4,848.00","4,774.73","4,851.58","4,765.88","","1.53%"
"12/28/2022","4,774.74","4,763.56","4,782.39","4,750.12","","0.25%"
"12/27/2022","4,763.00","4,730.95","4,784.76","4,730.64","","0.73%"
"12/26/2022","4,728.50","4,729.00","4,731.00","4,728.50","","-0.10%"
"12/23/2022","4,733.08","4,761.00","4,761.88","4,727.79","","-0.54%"
"12/22/2022","4,759.00","4,767.83","4,769.01","4,751.32","","-0.15%"
"12/21/2022","4,766.00","4,777.15","4,777.15","4,754.26","","-0.02%"
"12/20/2022","4,767.07","4,776.00","4,783.13","4,762.22","","-0.25%"
"12/19/2022","4,778.88","4,790.26","4,790.63","4,770.33","","-0.24%"
"12/16/2022","4,790.26","4,793.92","4,814.90","4,788.29","","-0.04%"
"12/15/2022","4,792.00","4,780.75","4,804.36","4,775.83","","0.27%"
"12/14/2022","4,779.00","4,765.41","4,786.05","4,757.65","","0.34%"
"12/13/2022","4,763.00","4,849.93","4,849.93","4,761.50","","-1.75%"
"12/12/2022","4,847.89","4,809.85","4,861.00","4,805.50","","0.85%"
"12/09/2022","4,807.00","4,824.34","4,834.23","4,804.49","","-0.32%"
"12/08/2022","4,822.50","4,825.21","4,826.18","4,819.09","","-0.03%"
"12/07/2022","4,823.97","4,833.64","4,843.88","4,819.38","","-0.15%"
"12/06/2022","4,831.00","4,835.51","4,836.85","4,806.80","","-0.14%"
"12/05/2022","4,837.68","4,771.55","4,837.68","4,765.20","","1.34%"
"12/02/2022","4,773.60","4,767.98","4,798.70","4,747.93","","0.15%"
"12/01/2022","4,766.53","4,830.57","4,831.42","4,764.80","","-1.27%"
"11/30/2022","4,828.00","4,811.13","4,841.41","4,789.08","","0.35%"
"11/29/2022","4,811.13","4,833.38","4,834.17","4,801.19","","-0.50%"
"11/28/2022","4,835.39","4,882.50","4,882.50","4,825.13","","-0.64%"
"11/25/2022","4,866.35","4,909.90","4,914.29","4,862.24","","-0.88%"
"11/24/2022","4,909.45","4,887.00","4,911.45","4,882.45","","0.52%"
"11/23/2022","4,884.05","4,907.14","4,907.14","4,859.00","","-0.47%"
"11/22/2022","4,907.14","4,950.68","4,950.68","4,895.27","","-0.83%"
"11/21/2022","4,948.00","4,997.19","5,003.44","4,936.60","","-0.83%"
"11/18/2022","4,989.25","4,999.38","5,018.20","4,950.48","","-0.20%"
"11/17/2022","4,999.38","4,941.34","5,041.45","4,941.34","","1.26%"
"11/16/2022","4,937.00","4,846.52","4,966.40","4,841.68","","1.92%"
"11/15/2022","4,844.00","4,805.31","4,849.22","4,767.21","","0.85%"
"11/14/2022","4,803.00","4,805.73","4,814.13","4,798.13","","-0.06%"
"11/11/2022","4,806.10","4,806.09","4,810.51","4,798.61","","0.07%"
"11/10/2022","4,802.92","4,890.00","4,909.18","4,781.43","","-1.91%"
"11/09/2022","4,896.56","4,974.00","4,977.35","4,890.06","","-1.56%"
"11/08/2022","4,974.00","5,115.00","5,123.13","4,964.91","","-2.64%"
"11/07/2022","5,109.00","5,096.59","5,109.00","5,089.84","","0.34%"
"11/04/2022","5,091.76","5,068.85","5,118.17","4,999.92","","0.47%"
"11/03/2022","5,067.84","5,003.03","5,105.35","5,000.53","","1.30%"
"11/02/2022","5,003.03","5,003.50","5,010.30","4,969.93","","-0.02%"
"11/01/2022","5,004.00","4,936.60","5,015.25","4,887.83","","1.32%"
"10/31/2022","4,938.75","4,835.01","4,946.33","4,829.75","","2.15%"
"10/28/2022","4,835.01","4,800.01","4,867.72","4,760.04","","0.73%"
"10/27/2022","4,800.01","4,884.07","4,889.98","4,792.79","","-1.72%"
"10/26/2022","4,884.07","4,975.20","4,989.34","4,873.38","","-1.83%"
"10/25/2022","4,975.20","4,990.00","4,990.88","4,911.55","","-0.30%"
"10/24/2022","4,990.00","4,918.10","5,003.58","4,912.20","","1.46%"
"10/21/2022","4,918.10","4,904.00","4,960.13","4,877.55","","0.29%"
"10/20/2022","4,904.00","4,840.01","4,923.63","4,836.38","","1.32%"
"10/19/2022","4,840.01","4,762.10","4,859.80","4,759.72","","1.64%"
"10/18/2022","4,762.10","4,735.01","4,791.02","4,682.01","","0.57%"
"10/17/2022","4,735.01","4,698.01","4,735.94","4,693.23","","0.79%"
"10/14/2022","4,698.01","4,575.71","4,702.01","4,548.26","","2.67%"
"10/13/2022","4,575.71","4,607.91","4,661.35","4,574.51","","-0.70%"
"10/12/2022","4,607.91","4,607.26","4,628.07","4,597.65","","0.01%"
"10/11/2022","4,607.26","4,606.02","4,636.76","4,583.79","","0.03%"
"10/10/2022","4,606.02","4,620.01","4,620.01","4,602.57","","-0.30%"
"10/07/2022","4,620.01","4,613.51","4,637.32","4,575.87","","0.14%"
"10/06/2022","4,613.51","4,581.91","4,659.89","4,573.33","","0.69%"
"10/05/2022","4,581.91","4,496.51","4,584.94","4,491.50","","1.90%"
"10/04/2022","4,496.51","4,530.02","4,534.88","4,462.04","","-0.74%"
"10/03/2022","4,530.02","4,610.01","4,610.47","4,511.69","","-1.74%"
"09/30/2022","4,610.01","4,528.70","4,616.26","4,524.05","","1.80%"
"09/29/2022","4,528.70","4,490.01","4,548.51","4,486.52","","0.86%"
"09/28/2022","4,490.01","4,554.01","4,556.60","4,462.02","","-1.41%"
"09/27/2022","4,554.01","4,541.60","4,575.19","4,516.57","","0.27%"
"09/26/2022","4,541.60","4,438.51","4,550.69","4,436.73","","2.32%"
"09/23/2022","4,438.51","4,365.10","4,463.19","4,365.10","","1.68%"
"09/22/2022","4,365.10","4,408.00","4,408.22","4,364.53","","-0.97%"
"09/21/2022","4,408.00","4,426.25","4,428.79","4,393.66","","-0.41%"
"09/20/2022","4,426.25","4,407.00","4,435.40","4,399.01","","0.44%"
"09/19/2022","4,407.00","4,435.20","4,452.35","4,392.60","","-0.64%"
"09/16/2022","4,435.20","4,418.09","4,449.40","4,412.73","","0.39%"
"09/15/2022","4,418.09","4,392.50","4,425.09","4,385.01","","0.58%"
"09/14/2022","4,392.50","4,412.50","4,428.55","4,366.35","","-0.45%"
"09/13/2022","4,412.50","4,361.25","4,431.52","4,359.08","","1.18%"
"09/12/2022","4,361.25","4,353.00","4,370.10","4,322.23","","0.19%"
"09/09/2022","4,353.00","4,397.75","4,424.15","4,346.85","","-1.02%"
"09/08/2022","4,397.75","4,400.30","4,427.80","4,363.54","","-0.06%"
"09/07/2022","4,400.30","4,481.00","4,511.50","4,395.63","","-1.80%"
"09/06/2022","4,481.00","4,465.00","4,504.90","4,450.00","","0.36%"
"09/05/2022","4,465.00","4,486.50","4,487.27","4,465.00","","-0.48%"
"09/02/2022","4,486.50","4,488.00","4,508.65","4,429.87","","-0.03%"
"09/01/2022","4,488.00","4,429.00","4,491.63","4,426.06","","1.44%"
"08/31/2022","4,424.50","4,422.50","4,447.00","4,401.58","","0.05%"
"08/30/2022","4,422.50","4,367.00","4,429.33","4,349.90","","1.27%"
"08/29/2022","4,367.00","4,401.11","4,416.48","4,363.67","","-0.78%"
"08/26/2022","4,401.11","4,395.40","4,417.27","4,355.10","","0.13%"
"08/25/2022","4,395.40","4,411.00","4,444.40","4,387.85","","-0.35%"
"08/24/2022","4,411.00","4,358.00","4,416.00","4,344.45","","1.22%"
"08/23/2022","4,358.00","4,399.98","4,409.90","4,355.02","","-0.95%"
"08/22/2022","4,399.98","4,377.00","4,414.90","4,372.18","","0.53%"
"08/19/2022","4,377.00","4,390.00","4,431.16","4,366.35","","-0.30%"
"08/18/2022","4,390.00","4,344.55","4,447.00","4,342.38","","1.05%"
"08/17/2022","4,344.55","4,255.00","4,349.60","4,247.59","","2.10%"
"08/16/2022","4,255.00","4,163.01","4,256.00","4,155.01","","2.21%"
"08/15/2022","4,163.01","4,162.01","4,170.01","4,155.51","","0.02%"
"08/12/2022","4,162.01","4,231.01","4,232.22","4,154.44","","-1.63%"
"08/11/2022","4,231.01","4,274.01","4,275.66","4,214.44","","-1.01%"
"08/10/2022","4,274.01","4,350.01","4,351.63","4,256.87","","-1.75%"
"08/09/2022","4,350.01","4,316.36","4,353.26","4,274.13","","0.78%"
"08/08/2022","4,316.36","4,345.10","4,349.80","4,291.80","","-0.66%"
"08/05/2022","4,345.10","4,295.00","4,360.00","4,295.00","","1.17%"
"08/04/2022","4,295.00","4,305.60","4,322.06","4,245.20","","-0.25%"
"08/03/2022","4,305.60","4,324.00","4,357.00","4,304.10","","-0.43%"
"08/02/2022","4,324.00","4,277.50","4,328.50","4,277.50","","1.09%"
"08/01/2022","4,277.50","4,287.00","4,296.64","4,217.81","","-0.22%"
"07/29/2022","4,287.00","4,371.00","4,377.35","4,238.50","","-1.92%"
"07/28/2022","4,371.00","4,425.00","4,427.01","4,349.80","","-1.22%"
"07/27/2022","4,425.00","4,444.00","4,445.18","4,404.10","","-0.46%"
"07/26/2022","4,445.34","4,467.80","4,471.50","4,412.93","","-0.50%"
"07/25/2022","4,467.80","4,465.00","4,484.75","4,426.13","","0.06%"
"07/22/2022","4,465.00","4,426.55","4,470.83","4,407.34","","0.87%"
"07/21/2022","4,426.55","4,356.00","4,437.06","4,344.00","","1.62%"
"07/20/2022","4,356.00","4,322.60","4,356.00","4,316.10","","0.77%"
