"Date","Price","Open","High","Low","Vol.","Change %"
"05/21/2021","720.60","721.17","721.18","718.13","0.98K","-0.02%"
"05/20/2021","720.72","715.13","721.75","710.65","11.82K","0.85%"
"05/19/2021","714.68","712.42","719.54","711.54","13.03K","0.18%"
"05/18/2021","713.40","715.55","716.75","710.41","11.83K","-0.20%"
"05/17/2021","714.80","699.78","725.39","696.95","12.47K","2.21%"
"05/14/2021","699.33","707.75","707.93","698.75","10.76K","-1.13%"
"05/13/2021","707.30","707.35","711.09","704.46","8.64K","-0.07%"
"05/12/2021","707.80","702.53","708.95","702.06","10.11K","0.81%"
"05/11/2021","702.08","696.93","703.19","694.81","13.45K","0.80%"
"05/10/2021","696.48","695.41","697.25","690.28","10.83K","0.23%"
"05/07/2021","694.88","700.15","700.15","692.03","14.22K","-0.69%"
"05/06/2021","699.70","705.10","705.17","698.75","13.37K","-0.70%"
"05/05/2021","704.65","703.75","705.65","698.66","13.31K","0.19%"
"05/04/2021","703.30","704.35","707.78","700.43","13.08K","-0.09%"
"05/03/2021","703.90","710.75","711.75","702.88","11.33K","-0.90%"
"04/30/2021","710.30","709.38","715.32","705.60","12.19K","0.18%"
"04/29/2021","709.00","696.23","711.20","693.95","15.28K","1.88%"
"04/28/2021","695.93","702.00","703.82","695.82","16.27K","-0.78%"
"04/27/2021","701.40","705.05","705.59","698.74","14.28K","-0.48%"
"04/26/2021","704.75","713.40","713.75","703.32","13.85K","-1.17%"
"04/23/2021","713.10","706.83","715.43","703.50","13.02K","0.93%"
"04/22/2021","706.53","698.15","709.00","697.48","13.86K","1.24%"
"04/21/2021","697.85","697.00","699.00","693.33","13.69K","0.21%"
"04/20/2021","696.40","700.58","703.00","694.17","13.73K","-0.57%"
"04/19/2021","700.40","702.75","703.90","698.75","11.62K","-0.29%"
"04/16/2021","702.45","698.48","705.50","697.77","11.68K","0.59%"
"04/15/2021","698.33","709.61","709.61","697.96","14.19K","-1.49%"
"04/14/2021","708.90","708.08","710.70","704.21","14.32K","0.14%"
"04/13/2021","707.93","713.31","714.60","706.15","13.00K","-0.73%"
"04/12/2021","713.16","710.60","715.48","705.71","11.58K","0.38%"
"04/09/2021","710.45","708.23","713.40","707.12","7.39K","0.34%"
"04/08/2021","708.06","713.67","714.15","704.79","7.28K","-0.76%"
"04/07/2021","713.49","717.88","718.52","711.37","14.78K","-0.58%"
"04/06/2021","717.68","721.51","722.75","715.93","12.12K","-0.51%"
"04/05/2021","721.38","717.13","724.00","710.70","12.36K","0.66%"
"04/02/2021","716.63","717.13","717.27","716.25","0.30K","0.00%"
"04/01/2021","716.63","720.45","721.15","713.40","9.65K","-0.50%"
"03/31/2021","720.20","729.31","729.31","717.53","8.51K","-1.20%"
"03/30/2021","728.93","734.06","737.49","727.58","8.70K","-0.65%"
"03/29/2021","733.68","732.86","740.43","729.94","9.63K","0.14%"
"03/26/2021","732.63","725.22","733.51","723.48","13.69K","1.07%"
"03/25/2021","724.90","727.70","734.75","724.45","15.05K","-0.33%"
"03/24/2021","727.32","723.07","728.74","719.17","15.99K","0.64%"
"03/23/2021","722.69","716.81","724.44","716.81","15.91K","0.87%"
"03/22/2021","716.43","713.31","720.69","712.96","7.80K","0.47%"
"03/19/2021","713.08","720.61","722.74","712.71","17.07K","-0.99%"
"03/18/2021","720.23","722.45","731.10","717.69","15.46K","-0.29%"
"03/17/2021","722.30","727.76","733.68","721.70","14.59K","-0.73%"
"03/16/2021","727.58","723.10","730.47","721.21","15.01K","0.69%"
"03/15/2021","722.60","724.03","724.13","718.54","13.10K","-0.15%"
"03/12/2021","723.65","713.31","724.54","713.31","14.32K","1.50%"
"03/11/2021","712.93","724.38","724.38","712.69","15.10K","-1.55%"
"03/10/2021","724.13","735.37","735.59","723.60","17.16K","-1.46%"
"03/09/2021","734.87","736.51","737.84","728.94","13.33K","-0.17%"
"03/08/2021","736.13","733.41","743.36","733.23","13.07K","0.42%"
