Date,Price,Open,High,Low,Vol.,Change %
2021-04-08,212.85,212.54,212.85,211.77,3.63M,0.58%
2021-04-07,211.62,211.79,212.12,211.09,3.30M,-0.08%
2021-04-06,211.8,211.69,212.49,211.41,4.03M,0.04%
2021-04-05,211.72,210.85,211.96,210.56,5.94M,1.17%
2021-04-01,209.28,207.99,209.3,207.56,4.54M,1.25%
2021-03-31,206.69,206.05,207.62,206.0,5.49M,0.61%
2021-03-30,205.44,205.17,205.89,204.29,3.96M,-0.03%
2021-03-29,205.5,205.59,206.36,204.24,4.56M,-0.47%
2021-03-26,206.47,204.11,206.64,203.24,3.55M,1.63%
2021-03-25,203.15,200.92,203.66,199.5,4.98M,0.41%
2021-03-24,202.33,205.17,205.85,202.33,4.01M,-0.83%
2021-03-23,204.02,206.19,206.44,203.64,4.76M,-1.14%
2021-03-22,206.37,205.88,207.26,205.38,3.60M,0.54%
2021-03-19,205.26,205.14,206.15,203.57,3.87M,0.13%
2021-03-18,205.0,207.45,208.44,204.77,3.65M,-1.82%
2021-03-17,208.8,207.31,209.29,206.36,3.35M,0.38%
2021-03-16,208.01,209.14,209.3,207.36,4.60M,-0.40%
2021-03-15,208.85,207.73,208.9,206.39,3.45M,0.70%
2021-03-12,207.4,206.16,207.46,205.55,4.07M,0.20%
2021-03-11,206.99,206.08,207.83,205.71,4.10M,1.31%
2021-03-10,204.32,204.55,205.27,203.61,4.13M,0.71%
2021-03-09,202.87,202.23,204.34,201.71,4.12M,1.55%
2021-03-08,199.77,201.44,202.89,199.57,4.28M,-0.49%
2021-03-05,200.75,199.37,201.21,194.11,6.61M,1.81%
2021-03-04,197.19,200.04,201.24,194.52,7.20M,-1.58%
2021-03-03,200.36,203.22,203.54,200.18,4.33M,-1.44%
2021-03-02,203.29,205.5,205.55,203.17,4.86M,-0.94%
2021-03-01,205.22,203.15,205.84,203.06,4.70M,2.57%
2021-02-26,200.08,201.99,202.69,198.55,6.32M,-0.40%
2021-02-25,200.88,205.74,206.38,200.0,7.58M,-2.61%
2021-02-24,206.27,203.6,206.48,202.78,3.72M,1.12%
2021-02-23,203.98,202.55,204.68,199.36,5.71M,-0.01%
2021-02-22,204.01,204.72,205.53,203.91,4.40M,-0.95%
2021-02-19,205.97,206.43,207.03,205.65,4.92M,0.23%
2021-02-18,205.5,205.23,206.09,204.01,3.66M,-0.58%
2021-02-17,206.69,206.02,206.9,205.04,4.54M,-0.21%
2021-02-16,207.12,208.31,208.39,206.52,4.96M,-0.18%
2021-02-12,207.49,205.89,207.51,205.8,2.42M,0.52%
2021-02-11,206.42,206.7,206.94,204.82,2.63M,0.24%
2021-02-10,205.93,207.07,207.22,204.45,3.68M,-0.04%
2021-02-09,206.02,205.6,206.45,205.25,3.38M,0.04%
2021-02-08,205.94,205.19,205.98,204.78,3.68M,0.90%
2021-02-05,204.11,204.12,204.29,203.16,3.13M,0.56%
2021-02-04,202.97,201.16,202.97,201.03,2.75M,1.27%
2021-02-03,200.43,200.82,201.26,199.59,2.91M,0.15%
2021-02-02,200.13,199.2,200.96,199.05,3.28M,1.43%
2021-02-01,197.3,195.88,197.73,194.53,3.90M,1.71%
2021-01-29,193.99,196.74,197.25,192.82,8.32M,-1.75%
2021-01-28,197.45,196.84,199.68,196.74,5.31M,0.79%
2021-01-27,195.91,199.05,199.08,194.65,6.73M,-2.40%
2021-01-26,200.73,201.89,202.34,200.68,4.05M,-0.36%
2021-01-25,201.46,201.27,201.95,198.35,5.32M,0.28%
2021-01-22,200.89,200.25,201.31,199.96,3.05M,-0.16%
2021-01-21,201.22,201.85,202.0,200.78,2.97M,-0.07%
2021-01-20,201.37,200.08,201.76,199.97,5.22M,1.26%
2021-01-19,198.86,198.66,199.04,197.83,4.15M,0.91%
2021-01-15,197.06,197.96,198.25,195.97,3.44M,-0.87%
2021-01-14,198.79,199.55,200.03,198.51,4.29M,-0.10%
2021-01-13,198.98,198.73,199.58,198.05,3.47M,0.11%
2021-01-12,198.76,198.37,198.99,197.34,3.87M,0.35%
2021-01-11,198.06,197.42,199.06,197.22,3.86M,-0.60%
2021-01-08,199.25,199.14,199.46,196.98,7.54M,0.48%
2021-01-07,198.29,196.42,198.62,196.4,4.83M,1.60%
2021-01-06,195.16,192.5,196.89,192.46,6.18M,0.90%
2021-01-05,193.42,191.49,193.95,191.42,3.89M,0.81%
2021-01-04,191.87,195.39,195.43,189.76,8.83M,-1.42%
2020-12-31,194.64,193.75,194.87,193.25,3.75M,0.46%
2020-12-30,193.75,193.9,194.38,193.6,4.31M,0.27%
2020-12-29,193.23,194.86,194.95,192.82,4.61M,-0.42%
2020-12-28,194.04,194.59,194.6,193.8,3.78M,0.63%
2020-12-24,192.82,192.88,193.0,192.24,1.74M,-0.24%
2020-12-23,193.28,193.65,194.22,193.16,3.45M,0.17%
2020-12-22,192.95,193.31,193.48,192.21,4.34M,0.02%
2020-12-21,192.91,191.6,193.35,189.82,5.01M,-0.29%
2020-12-18,193.47,194.38,194.47,192.21,4.54M,-0.28%
2020-12-17,194.02,193.42,194.02,193.21,4.13M,0.78%
2020-12-16,192.51,192.47,192.99,191.89,2.98M,0.14%
2020-12-15,192.24,191.19,192.27,190.38,3.23M,1.37%
2020-12-14,189.64,191.69,192.19,189.58,3.53M,-0.28%
2020-12-11,190.18,189.56,190.37,188.6,3.46M,-0.18%
2020-12-10,190.52,189.33,190.91,188.71,3.22M,0.15%
2020-12-09,190.24,192.54,192.64,189.51,4.47M,-0.98%
2020-12-08,192.13,190.64,192.39,190.6,3.45M,0.43%
2020-12-07,191.3,191.3,191.5,190.62,4.32M,-0.11%
2020-12-04,191.51,190.0,191.51,189.99,4.40M,1.00%
2020-12-03,189.61,189.32,190.3,189.02,4.41M,0.20%
2020-12-02,189.23,188.44,189.29,187.8,3.83M,0.08%
2020-12-01,189.07,189.17,189.8,188.65,3.87M,1.27%
2020-11-30,186.7,188.06,188.13,185.54,3.72M,-0.79%
2020-11-27,188.18,188.13,188.37,187.68,1.74M,0.35%
2020-11-25,187.52,187.45,187.68,186.57,3.46M,-0.04%
2020-11-24,187.59,186.29,187.82,185.6,5.38M,1.55%
2020-11-23,184.73,184.29,185.2,183.37,4.39M,0.82%
2020-11-20,183.23,184.17,184.17,183.16,2.79M,-0.53%
2020-11-19,184.2,183.0,184.35,182.21,3.04M,0.56%
2020-11-18,183.18,185.45,185.75,183.17,3.28M,-1.06%
2020-11-17,185.14,184.76,185.69,183.61,5.73M,-0.23%
2020-11-16,185.56,185.54,185.61,184.09,6.19M,1.22%
2020-11-13,183.32,181.88,183.64,181.58,4.77M,1.42%
2020-11-12,180.76,181.95,182.4,179.7,3.33M,-0.99%
2020-11-11,182.56,182.43,182.9,181.59,2.88M,0.81%
2020-11-10,181.09,181.01,181.69,179.09,5.61M,-0.17%
2020-11-09,181.39,187.52,187.52,181.12,5.55M,1.19%
2020-11-06,179.26,179.18,179.8,178.08,3.22M,-0.05%
2020-11-05,179.35,178.67,180.08,178.41,3.68M,2.07%
2020-11-04,175.72,174.16,177.85,173.69,3.63M,2.18%
2020-11-03,171.97,170.7,172.96,170.34,4.10M,1.92%
2020-11-02,168.73,168.79,169.81,167.16,3.74M,1.04%
2020-10-30,166.99,167.89,168.75,165.02,3.99M,-1.06%
2020-10-29,168.78,167.5,170.47,166.5,3.10M,0.94%
2020-10-28,167.2,169.9,170.23,167.01,4.62M,-3.31%
2020-10-27,172.93,173.83,174.02,172.82,2.53M,-0.40%
2020-10-26,173.63,175.04,175.49,171.6,3.87M,-1.82%
2020-10-23,176.84,176.81,176.95,175.46,2.41M,0.33%
2020-10-22,176.26,175.33,176.56,174.12,3.76M,0.71%
2020-10-21,175.02,175.66,176.72,175.02,3.24M,-0.34%
2020-10-20,175.62,175.9,177.36,175.24,2.63M,0.35%
2020-10-19,175.01,178.31,179.25,174.62,2.71M,-1.43%
2020-10-16,177.55,178.48,179.31,177.55,1.91M,-0.18%
2020-10-15,177.87,175.61,178.07,175.16,2.87M,0.03%
2020-10-14,177.81,179.2,179.92,177.49,2.16M,-0.66%
2020-10-13,179.0,179.67,179.82,178.43,2.45M,-0.53%
2020-10-12,179.95,178.65,180.64,178.41,2.90M,1.48%
2020-10-09,177.32,176.9,177.63,176.44,2.49M,0.84%
2020-10-08,175.84,175.53,175.89,174.88,2.34M,0.88%
2020-10-07,174.31,172.99,174.73,172.94,1.95M,1.75%
2020-10-06,171.32,173.73,174.98,171.01,2.80M,-1.23%
2020-10-05,173.46,171.61,173.53,171.33,2.57M,1.80%
2020-10-04,170.39,170.39,170.39,170.39,,0.00%
2020-10-03,170.39,170.39,170.39,170.39,,0.00%
2020-10-02,170.39,168.65,171.31,168.23,2.33M,-0.78%
2020-10-01,171.73,171.72,172.25,170.61,3.23M,0.83%
2020-09-30,170.31,169.51,171.97,169.25,4.79M,0.75%
2020-09-29,169.04,169.84,170.23,168.69,2.12M,-0.56%
2020-09-28,169.99,169.32,170.3,168.89,3.29M,1.81%
2020-09-27,166.96,166.96,166.96,166.96,,0.00%
2020-09-26,166.96,166.96,166.96,166.96,,0.00%
